openalex_id,title,doi,publication_year,publication_date,type,cited_by_count,is_open_access,primary_location_source,first_author,all_authors,institutions,topics,keywords,abstract_inverted_index,url
https://openalex.org/W4410407192,"The evolving field of digital mental health: current evidence and implementation issues for smartphone apps, generative artificial intelligence, and virtual reality",https://doi.org/10.1002/wps.21299,2025,2025-05-15,article,29,True,World Psychiatry,John Torous,John Torous; Jake Linardon; Simon B. Goldberg; Shufang Sun; Imogen Bell; Jennifer Nicholas; Lamiece Hassan; Yining Hua; Alyssa Milton; Joseph Firth,ARC Centre of Excellence for Children and Families over the Life Course; Australian Research Council; Beth Israel Deaconess Medical Center; Brown University; Deakin University; Greater Manchester Mental Health NHS Foundation Trust; Harvard University; Manchester Academic Health Science Centre; Orygen; The University of Melbourne; The University of Sydney; University of Manchester; University of Wisconsin–Madison,Digital Mental Health Interventions; Mental Health Research Topics; Mobile Health and mHealth Applications,Mental health; Digital health; mHealth; Psychological intervention; Computer science; Telehealth; Data science; Telemedicine; Medicine; Health care; Psychiatry,Yes,https://openalex.org/W4410407192
https://openalex.org/W4309938386,Applied artificial intelligence in healthcare: Listening to the winds of change in a post-COVID-19 world,https://doi.org/10.1177/15353702221140406,2022,2022-11-01,article,9,True,Experimental Biology and Medicine,Arash Shaban‐Nejad,Arash Shaban‐Nejad; Martin Michalowski; Simone Bianco; John S. Brownstein; David L. Buckeridge; Robert L. Davis,Bay Institute; Boston Children's Hospital; Harvard University; McGill University; Twin Cities Orthopedics; University of Minnesota; University of Tennessee Health Science Center,Artificial Intelligence in Healthcare and Education; COVID-19 diagnosis using AI; Machine Learning in Healthcare,Coronavirus disease 2019 (COVID-19); Active listening; 2019-20 coronavirus outbreak; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Applications of artificial intelligence; Value (mathematics); Psychology; Artificial intelligence; Engineering ethics; Medicine; Computer science; Engineering; Virology; Pathology,Yes,https://openalex.org/W4309938386
https://openalex.org/W4220901916,Zero Sales Resistance: The Dark Side of Big Data and Artificial Intelligence,https://doi.org/10.1089/cyber.2022.0035,2022,2022-03-01,article,12,False,Cyberpsychology Behavior and Social Networking,Giuseppe Riva,Giuseppe Riva; Brenda K. Wiederhold; Sauro Succi,Harvard University; IRCCS Istituto Auxologico Italiano; Istituti di Ricovero e Cura a Carattere Scientifico; Italian Institute of Technology; Scripps Memorial Hospital; Virtual Reality Medical Center,Mental Health Research Topics; Functional Brain Connectivity Studies; Mind wandering and attention,Big data; Artificial intelligence; Data science; Computer science; Population; Predictive analytics; Variety (cybernetics); Task (project management); Analytics; Machine learning; Engineering; Data mining; Sociology,Yes,https://openalex.org/W4220901916
https://openalex.org/W4225137337,Designing for Continuous Interaction with Artificial Intelligence Systems,https://doi.org/10.1145/3491101.3516409,2022,2022-04-27,article,8,False,CHI Conference on Human Factors in Computing Systems Extended Abstracts,Philipp Wintersberger,Philipp Wintersberger; Niels van Berkel; Nadia Fereydooni; Benjamin Tag; Elena L. Glassman; Daniel Buschek; Ann Blandford; Florian Michahelles,Aalborg University; Georgia Institute of Technology; Harvard University; London Centre for Nanotechnology; TU Wien; The University of Melbourne; University College London; University of Bayreuth,Personal Information Management and User Behavior; Human-Automation Interaction and Safety; Context-Aware Activity Recognition Systems,Computer science; Human–computer interaction; Perspective (graphical); Artificial intelligence; Applications of artificial intelligence,Yes,https://openalex.org/W4225137337
https://openalex.org/W3025775177,Artificial Intelligence for Dynamic Echocardiographic Tricuspid Valve Analysis: A New Tool in Echocardiography,https://doi.org/10.1053/j.jvca.2020.04.056,2020,2020-05-15,review,20,False,Journal of Cardiothoracic and Vascular Anesthesia,Huma Fatima,Huma Fatima; Feroze Mahmood; Sankalp Sehgal; Kiran Belani; Aidan Sharkey; Omar Chaudhary; Yanick Baribeau; Robina Matyal; Kamal R. Khabbaz,Beth Israel Deaconess Medical Center; Harvard University,Cardiac Valve Diseases and Treatments; Cardiovascular Function and Risk Factors; Infective Endocarditis Diagnosis and Management,Medicine; Tricuspid valve; Regurgitation (circulation); Aortic valve; Software; Mitral valve; Cardiac cycle; Radiology; Cardiology; Internal medicine; Computer science,No,https://openalex.org/W3025775177
https://openalex.org/W3125182956,Patients’ Preferences for Artificial Intelligence Applications Versus Clinicians in Disease Diagnosis During the SARS-CoV-2 Pandemic in China: Discrete Choice Experiment,https://doi.org/10.2196/22841,2021,2021-01-25,article,26,True,Journal of Medical Internet Research,Taoran Liu,Taoran Liu; Winghei Tsang; Fengqiu Huang; Oi Ying Lau; Yanhui Chen; Jie Sheng; Yiwei Guo; Babatunde Akinwunmi; Casper J. P. Zhang; Wai‐Kit Ming,Brigham and Women's Hospital; Harvard University; Jinan University; Massachusetts General Hospital; Shanghai Normal University; University of Groningen; University of Hong Kong,"Economic and Environmental Valuation; Health Systems, Economic Evaluations, Quality of Life; Patient Satisfaction in Healthcare",Context (archaeology); Latent class model; Odds; Multinomial logistic regression; Medicine; Logistic regression; Mixed logit; Odds ratio; Computer science; Machine learning,Yes,https://openalex.org/W3125182956
https://openalex.org/W3204405991,"Radiology Implementation Considerations for Artificial Intelligence (AI) Applied to COVID-19, From the <i>AJR</i> Special Series on AI Applications",https://doi.org/10.2214/ajr.21.26717,2021,2021-10-07,review,7,False,American Journal of Roentgenology,Matthew Li,Matthew Li; Ken Chang; Xueyan Mei; Adam Bernheim; Michael Chung; Sharon Steinberger; Jayashree Kalpathy–Cramer; Brent P. Little,Cornell University; Harvard University; Icahn School of Medicine at Mount Sinai; Jacksonville College; Massachusetts General Hospital; Mayo Clinic in Florida; Presbyterian Hospital,COVID-19 diagnosis using AI; Artificial Intelligence in Healthcare and Education; Radiomics and Machine Learning in Medical Imaging,Medicine; Coronavirus disease 2019 (COVID-19); 2019-20 coronavirus outbreak; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Series (stratigraphy); Coronavirus Infections; Medical physics; Artificial intelligence; Radiology; Pathology; Computer science,Yes,https://openalex.org/W3204405991
https://openalex.org/W4388776094,The Current and Future State of AI Interpretation of Medical Images,https://doi.org/10.1097/01.ogx.0000996796.25345.c8,2023,2023-11-01,article,17,False,Obstetrical & Gynecological Survey,Pranav Rajpurkar,Pranav Rajpurkar; Matthew P. Lungren,"Harvard University; Microsoft (United States); Stanford University; University of California, San Francisco",Radiomics and Machine Learning in Medical Imaging; Artificial Intelligence in Healthcare and Education; Medical Imaging and Analysis,Medicine; Interpretation (philosophy); State (computer science),Yes,https://openalex.org/W4388776094
https://openalex.org/W2179984620,Repression by ARP-1 sensitizes apolipoprotein AI gene responsiveness to RXR alpha and retinoic acid.,https://doi.org/10.1128/mcb.12.8.3380,1992,1992-08-01,article,135,True,Molecular and Cellular Biology,Russell L. Widom,Russell L. Widom; Myungchull Rhee; S K Karathanasis,Boston University; Brigham and Women's Hospital; Harvard University; Howard Hughes Medical Institute; Pediatrics and Genetics,Retinoids in leukemia and cellular processes; Antioxidant Activity and Oxidative Stress; Nuclear Receptors and Signaling,Retinoid X receptor; Biology; Transactivation; Molecular biology; Liver X receptor alpha; Nuclear receptor; Retinoic acid receptor; Enhancer; Retinoic acid; Transcription factor; Biochemistry; Gene,Yes,https://openalex.org/W2179984620
https://openalex.org/W4386274960,"Artificial intelligence-based preventive, personalized and precision medicine for cardiovascular disease/stroke risk assessment in rheumatoid arthritis patients: a narrative review",https://doi.org/10.1007/s00296-023-05415-1,2023,2023-08-30,review,29,True,Rheumatology International,Mustafa Al-Maini,Mustafa Al-Maini; Mahesh Maindarkar; George D. Kitas; Narendra N. Khanna; Durga Prasanna Misra; Amer M. Johri; Laura E. Mantella; Vikas Agarwal; Aman Sharma; Inder M. Singh; George Tsoulfas; John R. Laird; Gavino Faa; Jagjit S. Teji; Monika Turk; Klaudija Višković; Zoltán Ruzsa; Sophie Mavrogeni; Vijay Rathore; Martin Miner; Manudeep K. Kalra; Esma R. Isenović; Luca Saba; Mostafa M. Fouda; Jasjit S. Suri,Aristotle University of Thessaloniki; Azienda Ospedaliero-Universitaria Cagliari; Croatian Institute of Transfusion Medicine; Dudley Group NHS Foundation Trust; Harvard University; Idaho State University; Institute for Advanced Study; Kaiser Permanente; Lurie Children's Hospital; Miriam Hospital; Onassis Cardiac Surgery Center; Providence College; Queen's University; St. Helena Hospital; University of Belgrade; University of Szeged; University of Toronto,Rheumatoid Arthritis Research and Therapies; HER2/EGFR in Cancer Research,Medicine; Stroke (engine); Rheumatoid arthritis; Disease; Rheumatology; Internal medicine; Personalized medicine; Precision medicine; Risk assessment; Intensive care medicine; Physical therapy; Bioinformatics; Pathology,No,https://openalex.org/W4386274960
https://openalex.org/W3095938236,Digital triage: Novel strategies for population health management in response to the COVID-19 pandemic,https://doi.org/10.1016/j.hjdsi.2020.100493,2020,2020-10-26,article,100,True,Healthcare,Lucinda Lai,Lucinda Lai; Kelley A. Wittbold; Farah Z. Dadabhoy; Rintaro Sato; Adam Landman; Lee H. Schwamm; Shuhan He; Rajesh Patel; Nancy Wei; Gianvincenzo Zuccotti; Inga T. Lennes; D.S. Medina; Thomas D. Sequist; Garrett Bomba; Yonatan G. Keschner; Haipeng Zhang,Brigham and Women's Hospital; Dana-Farber Cancer Institute; Emerson (United States); Harvard Affiliated Emergency Medicine Residency; Harvard University; Lemuel Shattuck Hospital; Mass General Brigham; Massachusetts General Hospital,COVID-19 and healthcare impacts; Disaster Response and Management; COVID-19 epidemiological studies,Triage; Pandemic; Health care; Milestone; Medical emergency; Coronavirus disease 2019 (COVID-19); Population; Telemedicine; Medicine; Business; Disease; Infectious disease (medical specialty),No,https://openalex.org/W3095938236
https://openalex.org/W4393278592,AI and Generative AI for Research Discovery and Summarization,https://doi.org/10.1162/99608f92.7f9220ff,2024,2024-03-28,article,29,True,Harvard Data Science Review,Mark E. Glickman,Mark E. Glickman; Yi Zhang,Harvard University,Scientific Computing and Data Management; Big Data and Business Intelligence; Data Mining Algorithms and Applications,Automatic summarization; Generative grammar; Computer science; Artificial intelligence; Natural language processing,Yes,https://openalex.org/W4393278592
https://openalex.org/W3213232584,Multi-Institutional Validation of a Mammography-Based Breast Cancer Risk Model,https://doi.org/10.1200/jco.21.01337,2021,2021-11-12,article,154,True,Journal of Clinical Oncology,Adam Yala,Adam Yala; Peter G. Mikhael; Fredrik Strand; Gigin Lin; Siddharth Satuluru; Thomas Kim; Imon Banerjee; Judy Wawira Gichoya; Hari Trivedi; Constance D. Lehman; Kevin S. Hughes; David J. Sheedy; Lisa M. Matthis; Bipin Karunakaran; Karen E. Hegarty; Silvia Maria Prioli de Souza Sabino; Thiago Buosi Silva; Maria C. Evangelista; Renato F. Caron; Bruno Souza; Edmundo Carvalho Mauad; Tal Patalon; Sharon Handelman-Gotlib; Michal Guindy; Regina Barzilay,"Assuta Medical Center; Chang Gung Memorial Hospital; Emory University; Georgia Institute of Technology; Harvard University; Hospital de Câncer de Barretos; Karolinska Institutet; Karolinska University Hospital; Maccabi Health Care Services; Massachusetts General Hospital; Massachusetts Institute of Technology; Novant Health; University of California, Los Angeles",Global Cancer Incidence and Screening; AI in cancer detection; Radiomics and Machine Learning in Medical Imaging,Medicine; Concordance; Breast cancer; Mammography; Population; Cancer; Gynecology; Internal medicine; Environmental health,Yes,https://openalex.org/W3213232584
https://openalex.org/W4319333017,Multicenter Evaluation of AI-generated DIR and PSIR for Cortical and Juxtacortical Multiple Sclerosis Lesion Detection,https://doi.org/10.1148/radiol.221425,2023,2023-02-07,article,29,True,Radiology,Piet M. Bouman,Piet M. Bouman; Samantha Noteboom; Fernando A. Nobrega Santos; Erin Beck; Gregory Bliault; Marco Castellaro; Massimiliano Calabrese; Declan Chard; Paul Eichinger; Massimo Filippi; Matilde Inglese; Caterina Lapucci; Andrzej Marciniak; Bastiaan Moraal; Alfredo Pinzón; Mark Mühlau; Paolo Preziosa; Daniel S. Reich; Maria A. Rocca; Menno M. Schoonheim; Jos W. R. Twisk; Benedikt Wiestler; Laura E. Jonkman; Charles R.G. Guttmann; Jeroen J.G. Geurts; Martijn D. Steenwijk,Amsterdam Neuroscience; Amsterdam University Medical Centers; Brigham and Women's Hospital; Harvard University; Icahn School of Medicine at Mount Sinai; Istituti di Ricovero e Cura a Carattere Scientifico; Klinikum rechts der Isar; National Hospital for Neurology and Neurosurgery; National Institute for Health Research; Ospedale Policlinico San Martino; Technical University of Munich; University College London; University of Genoa; University of Verona; Université de Bordeaux; Vita-Salute San Raffaele University; Vrije Universiteit Amsterdam,Multiple Sclerosis Research Studies; Ultrasound Imaging and Elastography; Ultrasound and Hyperthermia Applications,Medicine; Intraclass correlation; Multiple sclerosis; Lesion; Nuclear medicine; Magnetic resonance imaging; Radiology; Surgery,Yes,https://openalex.org/W4319333017
